DateTime,Ambient_Temperature,Module_Temperature,Irradiation
18-05-2020  11:00:00,24.86980793333333,37.537280399999993,0.43490468533333337
18-05-2020  11:15:00,25.1295838,39.552423133333335,0.48475058733333332
18-05-2020  11:30:00,25.289666666666665,38.928125066666659,0.35146505466666667
18-05-2020  11:45:00,25.215167266666665,37.611216199999994,0.41488319333333334
18-05-2020  12:00:00,25.706630533333332,41.3690166,0.56231299066666662
18-05-2020  12:15:00,26.310502066666665,46.148805933333335,0.6032151686666668
18-05-2020  12:30:00,26.840596666666666,45.97044666666666,0.59324372333333319
18-05-2020  12:45:00,26.932354666666669,44.0610454,0.55112984533333342
18-05-2020  13:00:00,27.019004333333331,45.002500266666665,0.56736982466666674
18-05-2020  13:15:00,27.123125214285714,43.864327642857148,0.72282682428571432
18-05-2020  13:30:00,27.371872999999994,49.587601799999995,0.80684692799999991
18-05-2020  13:45:00,27.86127913333333,52.845011266666667,0.97148052
18-05-2020  14:00:00,28.367100066666662,53.9367392,0.72355322066666672
18-05-2020  14:15:00,27.717987066666662,42.515350533333326,0.344136892
18-05-2020  14:30:00,27.390254733333336,39.454895066666673,0.45346188400000004
18-05-2020  14:45:00,27.217750933333335,38.819874999999996,0.43868137533333323
18-05-2020  15:00:00,27.292958600000002,41.946697666666658,0.5478691779999999
18-05-2020  15:15:00,27.225152733333335,42.824544066666668,0.555787044
18-05-2020  15:30:00,27.568237285714286,43.823514714285707,0.52508064
18-05-2020  15:45:00,27.814182533333334,43.054219466666666,0.496169466
18-05-2020  16:00:00,27.823516666666663,40.7451396,0.4127974533333334
18-05-2020  16:15:00,27.479427066666666,37.63392773333333,0.299364092
18-05-2020  16:30:00,27.230830933333333,34.6317082,0.2568065713333334
18-05-2020  16:45:00,27.048868933333331,32.782216333333324,0.19719159866666669
18-05-2020  17:00:00,26.624064000000004,30.854392533333332,0.14928007466666668
18-05-2020  17:15:00,26.434037266666667,29.214530333333332,0.110969012
18-05-2020  17:30:00,26.11982735714286,27.814555357142858,0.077580451214285723
18-05-2020  17:45:00,25.672503600000002,26.492338066666662,0.050966364
18-05-2020  18:00:00,25.250388666666666,25.3468934,0.030790156
18-05-2020  18:15:00,24.9734254,24.411950666666669,0.013907364146666667
18-05-2020  18:30:00,24.746293133333332,23.715887466666668,0.0019181
18-05-2020  18:45:00,24.629044733333334,23.3245056,0
